4,0,-0.384911448
4,0.05,-0.369383444
4,0.1,-0.354455493
4,0.15,-0.339769957
4,0.2,-0.325251893
4,0.25,-0.310866551
4,0.3,-0.296594294
4,0.35,-0.28242298
4,0.4,-0.268344824
4,0.45,-0.254354966
4,0.5,-0.240450729
4,0.55,-0.226631191
4,0.6,-0.212897189
4,0.65,-0.199251403
4,0.7,-0.185698522
4,0.75,-0.172246292
4,0.8,-0.158906812
4,0.85,-0.145699677
4,0.9,-0.13265947
4,0.95,-0.119861134
4,1,-0.107662222
