4,0,-159.1769862
4,0.05,-154.4465303
4,0.1,-149.7249922
4,0.15,-145.0133768
4,0.2,-140.312982
4,0.25,-135.6252733
4,0.3,-130.9519671
4,0.35,-126.2950732
4,0.4,-121.6570199
4,0.45,-117.0406961
4,0.5,-112.4495768
4,0.55,-107.8878489
4,0.6,-103.3607039
4,0.65,-98.8745477
4,0.7,-94.4373352
4,0.75,-90.0592403
4,0.8,-85.75332584
4,0.85,-81.53679956
4,0.9,-77.43256326
4,0.95,-73.47222727
4,1,-69.70029728
