4,0,-290.3626605
4,0.05,-279.9291131
4,0.1,-269.4220035
4,0.15,-258.8436346
4,0.2,-248.1961836
4,0.25,-237.4817437
4,0.3,-226.7022828
4,0.35,-215.8596012
4,0.4,-204.9554574
4,0.45,-193.9914424
4,0.5,-182.9689797
4,0.55,-171.8894927
4,0.6,-160.7540282
4,0.65,-149.5636748
4,0.7,-138.3191023
4,0.75,-127.0208131
4,0.8,-115.6688492
4,0.85,-104.26275
4,0.9,-92.80125936
4,0.95,-81.28190718
4,1,-69.70029728
