4,0,-281.276216
4,0.05,-270.8041918
4,0.1,-260.2653044
4,0.15,-248.9721651
4,0.2,-235.9882284
4,0.25,-223.0042917
4,0.3,-210.020355
4,0.35,-197.0364183
4,0.4,-184.0524816
4,0.45,-171.0685449
4,0.5,-158.0846082
4,0.55,-145.1006716
4,0.6,-132.1167349
4,0.65,-119.1327982
4,0.7,-106.1488615
4,0.75,-93.16492481
4,0.8,-82.43160246
4,0.85,-72.61431008
4,0.9,-62.79659903
4,0.95,-52.97834369
4,1,-43.15966967
