4,0,-0.147882884
4,0.05,-0.148266311
4,0.1,-0.149144995
4,0.15,-0.146422068
4,0.2,-0.140797688
4,0.25,-0.13517335
4,0.3,-0.12954897
4,0.35,-0.123924591
4,0.4,-0.118300169
4,0.45,-0.112675832
4,0.5,-0.107051494
4,0.55,-0.101427114
4,0.6,-0.095802734
4,0.65,-0.090178355
4,0.7,-0.084553975
4,0.75,-0.083572045
4,0.8,-0.086761884
4,0.85,-0.090081933
4,0.9,-0.093566941
4,0.95,-0.097291812
4,1,-0.101614055
