4,0,-282.2695343
4,0.05,-271.8040415
4,0.1,-261.2711413
4,0.15,-250.6726758
4,0.2,-239.0875071
4,0.25,-226.3582534
4,0.3,-213.6290417
4,0.35,-200.899788
4,0.4,-188.1705762
4,0.45,-175.4413226
4,0.5,-162.7121108
4,0.55,-149.9828572
4,0.6,-137.2536454
4,0.65,-124.5243918
4,0.7,-111.7951381
4,0.75,-99.06592633
4,0.8,-86.33667269
4,0.85,-73.60746091
4,0.9,-63.25576538
4,0.95,-53.43931037
4,1,-43.6223948
